state,vehicle_maker
Alabama,Dodge
Alaska,Chevrolet
Arizona,Cadillac
Arizona,Pontiac
Arkansas,Chevrolet
Arkansas,GMC
Arkansas,Mitsubishi
Arkansas,Pontiac
Arkansas,Suzuki
Arkansas,Volkswagen
California,Audi
California,Chevrolet
California,Dodge
California,Ford
California,Nissan
Colorado,Chevrolet
Connecticut,Chevrolet
Connecticut,Maserati
Connecticut,Mercury
Connecticut,Volvo
Delaware,Mitsubishi
"District of Columbia",Chevrolet
Florida,Toyota
Georgia,Toyota
Hawaii,Cadillac
Hawaii,Ford
Hawaii,GMC
Hawaii,Nissan
Hawaii,Pontiac
Hawaii,Toyota
Idaho,Dodge
Illinois,Chevrolet
Illinois,GMC
Illinois,Ford
Indiana,Mazda
Iowa,Chevrolet
Iowa,Chrysler
Iowa,Dodge
Iowa,Ford
Iowa,Hyundai
Iowa,Isuzu
Iowa,Jeep
Iowa,Mazda
Iowa,Pontiac
Iowa,Porsche
Iowa,Subaru
Kansas,Buick
Kansas,Dodge
Kansas,Ford
Kansas,GMC
Kansas,Honda
Kansas,Lexus
Kansas,Maserati
Kansas,Mazda
Kansas,Mercedes-Benz
Kansas,Nissan
Kansas,Saab
Kansas,Suzuki
Kansas,Volkswagen
Kentucky,Acura
Kentucky,Audi
Kentucky,Mercedes-Benz
Kentucky,Mercury
Kentucky,Nissan
Kentucky,Pontiac
Kentucky,Ram
Kentucky,Volvo
Louisiana,Nissan
Louisiana,BMW
Louisiana,Ford
Louisiana,Pontiac
Louisiana,Kia
Maine,Mercedes-Benz
Maryland,Ford
Massachusetts,Dodge
Massachusetts,Chevrolet
Michigan,Ford
Minnesota,GMC
Mississippi,Dodge
Mississippi,Toyota
Missouri,Chevrolet
Montana,Chevrolet
Montana,Dodge
Montana,Mitsubishi
Nebraska,Cadillac
Nebraska,Chevrolet
Nebraska,Mercedes-Benz
Nebraska,Nissan
Nebraska,Pontiac
Nebraska,Toyota
Nebraska,Volkswagen
Nevada,Pontiac
"New Hampshire",Chrysler
"New Hampshire",Lexus
"New Hampshire",Lincoln
"New Jersey",Hyundai
"New Jersey",Mercedes-Benz
"New Mexico",Dodge
"New York",Toyota
"New York",Pontiac
"North Carolina",Volvo
"North Dakota",Ford
"North Dakota",Hyundai
Ohio,Chevrolet
Oklahoma,Ferrari
Oklahoma,Mazda
Oklahoma,Toyota
Oregon,Toyota
Pennsylvania,Toyota
"South Carolina",Acura
"South Carolina",BMW
"South Carolina",Buick
"South Carolina",Dodge
"South Carolina",Isuzu
"South Carolina",Jaguar
"South Carolina",Kia
"South Carolina",Mazda
"South Carolina",Mitsubishi
Tennessee,Mazda
Texas,Chevrolet
Utah,Buick
Utah,Chevrolet
Utah,Dodge
Utah,Isuzu
Utah,Lincoln
Utah,Maybach
Utah,Oldsmobile
Utah,Pontiac
Utah,Subaru
Utah,Volkswagen
Vermont,Mazda
Virginia,Ford
Washington,Chevrolet
"West Virginia",Mercedes-Benz
Wisconsin,Acura
Wisconsin,Cadillac
Wisconsin,Chevrolet
Wisconsin,Dodge
Wisconsin,Honda
Wisconsin,Mazda
Wisconsin,Nissan
Wisconsin,Pontiac
Wyoming,Buick
